product_id,category,sub_category
PROD_001,Fashion,Footwear
PROD_002,Home,Kitchen
PROD_003,Home,Furniture
PROD_004,Electronics,Accessories
PROD_005,Home,Furniture
PROD_006,Home,Furniture
PROD_007,Fashion,Clothing
PROD_008,Electronics,Laptop
PROD_009,Electronics,Laptop
PROD_010,Electronics,Laptop
PROD_011,Electronics,Laptop
PROD_012,Electronics,Accessories
PROD_013,Electronics,Laptop
PROD_014,Electronics,Mobile
PROD_015,Home,Furniture
PROD_016,Home,Kitchen
PROD_017,Electronics,Mobile
PROD_018,Home,Kitchen
PROD_019,Home,Furniture
PROD_020,Fashion,Clothing
PROD_021,Fashion,Footwear
PROD_022,Fashion,Clothing
PROD_023,Home,Furniture
PROD_024,Home,Kitchen
PROD_025,Electronics,Mobile
PROD_026,Home,Furniture
PROD_027,Fashion,Footwear
PROD_028,Electronics,Laptop
PROD_029,Fashion,Clothing
PROD_030,Fashion,Clothing
PROD_031,Electronics,Mobile
PROD_032,Home,Kitchen
PROD_033,Electronics,Laptop
PROD_034,Fashion,Clothing
PROD_035,Home,Furniture
PROD_036,Home,Kitchen
PROD_037,Home,Furniture
PROD_038,Home,Kitchen
PROD_039,Fashion,Clothing
PROD_040,Fashion,Clothing
PROD_041,Electronics,Laptop
PROD_042,Electronics,Laptop
PROD_043,Home,Furniture
PROD_044,Home,Furniture
PROD_045,Fashion,Clothing
PROD_046,Home,Kitchen
PROD_047,Home,Furniture
PROD_048,Electronics,Accessories
PROD_049,Electronics,Laptop
PROD_050,Fashion,Clothing
